page        index   level   data    free    records 
2299        54      0       15827   11      833     
2300        54      0       15827   11      833     
2301        54      0       15827   11      833     
2302        54      0       15827   11      833     
2303        54      0       15827   11      833     
2304        44      0       15097   1037    243     
2305        44      0       15088   1044    244     
2306        44      0       15051   1083    241     
2307        44      0       15086   1048    243     
2308        44      0       15102   1030    244     
2309        44      0       15071   1061    244     
2310        44      0       15090   1042    244     
2311        44      0       15082   1052    243     
2312        44      0       15054   1080    243     
2313        44      0       15040   1094    242     
2314        44      0       15062   1072    243     
2315        44      0       15062   1072    243     
2316        44      0       15077   1057    243     
2317        44      0       15099   1035    243     
2318        44      0       15106   1028    242     
2319        44      0       15087   1045    244     
2320        44      0       15095   1037    244     
2321        44      0       15068   1066    243     
2322        44      0       15062   1072    241     
2323        44      0       15060   1074    242     
2324        44      0       15043   1091    243     
2325        44      0       15071   1061    244     
2326        44      0       15076   1058    243     
2327        44      0       15090   1044    243     
2328        44      0       15102   1032    242     
2329        44      0       15103   1031    243     
2330        44      0       15106   1026    244     
2331        44      0       15063   1071    243     
2332        44      0       15060   1072    244     
2333        44      0       15066   1066    244     
2334        44      0       15049   1085    243     
2335        44      0       15093   1039    245     
2336        44      0       15089   1045    243     
2337        44      0       15078   1056    243     
2338        44      0       15095   1037    244     
2339        44      0       15073   1061    242     
2340        44      0       15079   1053    244     
2341        44      0       15074   1060    243     
2342        44      0       15063   1071    243     
2343        44      0       15059   1075    243     
2344        44      0       15061   1073    243     
2345        44      0       15049   1085    243     
2346        44      0       15084   1048    245     
2347        44      0       15069   1065    241     
2348        44      0       15068   1066    243     
2349        44      0       15058   1076    242     
2350        44      0       15067   1067    241     
2351        44      0       15070   1064    243     
2352        44      0       15062   1072    242     
2353        44      0       15060   1074    242     
2354        44      0       15076   1058    243     
2355        44      0       15051   1083    242     
2356        44      0       15077   1057    241     
2357        44      0       15060   1074    243     
2358        44      0       15098   1036    243     
2359        44      0       15070   1062    244     
2360        44      0       15086   1048    243     
2361        44      0       15084   1050    243     
2362        44      0       15053   1079    244     
2363        44      0       15065   1069    243     
2364        44      0       15090   1044    243     
2365        44      0       15055   1079    242     
2366        44      0       15089   1045    242     
2367        44      0       15077   1055    244     
2368        44      0       15092   1040    245     
2369        44      0       15071   1063    242     
2370        44      0       15072   1060    244     
2371        44      0       15062   1070    244     
2372        44      0       15051   1083    243     
2373        44      0       15070   1062    245     
2374        44      0       15048   1086    243     
2375        44      0       15078   1056    242     
2376        44      0       15103   1029    244     
2377        44      0       15042   1092    243     
2378        44      0       15062   1072    243     
2379        44      0       15042   1092    242     
2380        44      0       15070   1064    242     
2381        44      0       15105   1027    244     
2382        44      0       15103   1031    243     
2383        44      0       15043   1091    241     
2384        44      0       15047   1087    242     
2385        44      0       15093   1041    243     
2386        44      0       15066   1068    243     
2387        44      0       15065   1069    242     
2388        44      0       15081   1051    244     
2389        44      0       15058   1074    244     
2390        44      0       15050   1084    243     
2391        44      0       15078   1056    243     
2392        44      0       15076   1056    244     
2393        44      0       15096   1036    244     
2394        44      0       15097   1035    244     
2395        44      0       15050   1082    244     
2396        44      0       15051   1081    244     
2397        44      0       15092   1042    243     
2398        44      0       15096   1038    243     
2399        44      0       15069   1065    243     
2400        44      0       15050   1084    242     
2401        44      0       15072   1062    243     
2402        44      0       15081   1051    245     
2403        44      0       15099   1035    243     
2404        44      0       15042   1092    242     
2405        44      0       15046   1088    242     
2406        44      0       15063   1069    244     
2407        44      0       15084   1050    243     
2408        44      0       15083   1051    243     
2409        44      0       15099   1035    242     
2410        44      0       15092   1042    242     
2411        44      0       15088   1044    244     
2412        44      0       15088   1046    242     
2413        44      0       15096   1038    243     
2414        44      0       15106   1026    244     
2415        44      0       15048   1086    242     
2416        44      0       15098   1036    243     
2417        44      0       15104   1030    243     
2418        44      0       15096   1036    245     
2419        44      0       15067   1067    243     
2420        44      0       15090   1042    244     
2421        44      0       15087   1045    245     
2422        44      0       15105   1027    244     
2423        44      0       15090   1042    244     
2424        44      0       15070   1064    242     
2425        44      0       15092   1042    241     
2426        44      0       15068   1066    242     
2427        44      0       15081   1053    243     
2428        44      0       15079   1053    244     
2429        44      0       15094   1040    242     
2430        44      0       15092   1040    244     
2431        44      0       15107   1027    242     
2432        55      0       15720   10      1048    
2433        55      0       15720   10      1048    
2434        55      0       15720   10      1048    
2435        55      0       15720   10      1048    
2436        55      0       15720   10      1048    
2437        55      0       15720   10      1048    
2438        55      0       15720   10      1048    
2439        55      0       15720   10      1048    
2440        55      0       15720   10      1048    
2441        55      0       15720   10      1048    
2442        55      0       15720   10      1048    
2443        55      0       15720   10      1048    
2444        55      0       15720   10      1048    
2445        55      0       15720   10      1048    
2446        55      0       15720   10      1048    
2447        55      0       15720   10      1048    
2448        55      0       15720   10      1048    
2449        55      0       15720   10      1048    
2450        55      0       15720   10      1048    
2451        55      0       15720   10      1048    
2452        55      0       15720   10      1048    
2453        55      0       15720   10      1048    
2454        55      0       15720   10      1048    
2455        55      0       15720   10      1048    
2456        55      0       15720   10      1048    
2457        55      0       15720   10      1048    
2458        55      0       15720   10      1048    
2459        55      0       15720   10      1048    
2460        55      0       15720   10      1048    
2461        55      0       15720   10      1048    
2462        55      0       15720   10      1048    
2463        55      0       15720   10      1048    
2464        55      0       15720   10      1048    
2465        55      0       15720   10      1048    
2466        55      0       15720   10      1048    
2467        55      0       15720   10      1048    
2468        55      0       15720   10      1048    
2469        55      0       15720   10      1048    
2470        55      0       15720   10      1048    
2471        55      0       15720   10      1048    
2472        55      0       15720   10      1048    
2473        55      0       15720   10      1048    
2474        55      0       15720   10      1048    
2475        55      0       15720   10      1048    
2476        55      0       15720   10      1048    
2477        55      0       15720   10      1048    
2478        55      0       15720   10      1048    
2479        55      0       15720   10      1048    
2480        55      0       15720   10      1048    
2481        55      0       15720   10      1048    
2482        55      0       15720   10      1048    
2483        55      0       15720   10      1048    
2484        55      0       15720   10      1048    
2485        55      0       15720   10      1048    
2486        55      0       15720   10      1048    
2487        55      0       15720   10      1048    
2488        55      0       15720   10      1048    
2489        55      0       15720   10      1048    
2490        55      0       15720   10      1048    
2491        55      0       15720   10      1048    
2492        55      0       15720   10      1048    
2493        55      0       15720   10      1048    
2494        55      0       15720   10      1048    
2495        55      0       15720   10      1048    
2496        44      0       15046   1088    242     
2497        44      0       15066   1068    243     
2498        44      0       15080   1052    244     
2499        44      0       15096   1038    241     
2500        44      0       15064   1070    243     
2501        44      0       15092   1042    242     
2502        44      0       15060   1072    244     
2503        44      0       15075   1059    243     
2504        44      0       15090   1042    244     
2505        44      0       15088   1044    244     
2506        44      0       15097   1037    243     
2507        44      0       15084   1050    243     
2508        44      0       15053   1081    243     
2509        44      0       15070   1062    244     
2510        44      0       15068   1064    244     
2511        44      0       15060   1074    241     
2512        44      0       15093   1039    244     
2513        44      0       15077   1055    245     
2514        44      0       15107   1027    242     
2515        44      0       15066   1066    244     
2516        44      0       15061   1073    242     
2517        44      0       15081   1053    243     
2518        44      0       15049   1085    243     
2519        44      0       15061   1073    242     
2520        44      0       15047   1085    244     
2521        44      0       15067   1067    241     
2522        44      0       15059   1075    243     
2523        44      0       15098   1036    243     
2524        44      0       15058   1076    243     
2525        44      0       15062   1072    243     
2526        44      0       15091   1041    246     
2527        44      0       15056   1076    244     
2528        44      0       15064   1070    242     
2529        44      0       15090   1044    243     
2530        44      0       15092   1042    241     
2531        44      0       15047   1087    242     
2532        44      0       15057   1075    244     
2533        44      0       15071   1061    244     
2534        44      0       15056   1078    243     
2535        44      0       15065   1067    246     
2536        44      0       15086   1048    243     
2537        44      0       15099   1033    244     
2538        44      0       15053   1081    243     
2539        44      0       15092   1040    244     
2540        44      0       15080   1054    242     
2541        44      0       15072   1060    245     
2542        44      0       15058   1074    245     
2543        44      0       15095   1037    244     
2544        44      0       15089   1045    243     
2545        44      0       15051   1081    244     
2546        44      0       15103   1031    242     
2547        44      0       15050   1084    242     
2548        44      0       15106   1028    243     
2549        44      0       15076   1056    244     
2550        44      0       15060   1072    244     
2551        44      0       15047   1087    242     
2552        44      0       15079   1055    243     
2553        44      0       15040   1094    243     
2554        44      0       15051   1083    243     
2555        44      0       15107   1027    242     
2556        44      0       15102   1030    245     
2557        44      0       15048   1084    244     
2558        44      0       15071   1061    244     
2559        44      0       15061   1073    242     
2560        44      0       15103   1031    243     
2561        44      0       15105   1029    243     
2562        44      0       15070   1064    242     
2563        44      0       15046   1088    243     
2564        44      0       15095   1037    244     
2565        44      0       15082   1052    243     
2566        44      0       15066   1068    242     
2567        44      0       15076   1058    242     
2568        44      0       15053   1081    243     
2569        44      0       15081   1053    243     
2570        44      0       15087   1047    243     
2571        44      0       15083   1049    244     
2572        44      0       15106   1028    242     
2573        44      0       15065   1067    244     
2574        44      0       15081   1053    243     
2575        44      0       15103   1029    244     
2576        44      0       15054   1080    243     
2577        44      0       15097   1035    245     
2578        44      0       15098   1034    245     
2579        44      0       15090   1042    244     
2580        44      0       15089   1045    243     
2581        44      0       15076   1056    244     
2582        44      0       15080   1052    245     
2583        44      0       15064   1070    242     
2584        44      0       15051   1083    243     
2585        44      0       15046   1088    243     
2586        44      0       15068   1066    242     
2587        44      0       15105   1029    242     
2588        44      0       15081   1051    244     
2589        44      0       15088   1044    244     
2590        44      0       15064   1070    243     
2591        44      0       15098   1036    243     
2592        44      0       15081   1053    241     
2593        44      0       15045   1087    245     
2594        44      0       15055   1077    244     
2595        44      0       15074   1060    243     
2596        44      0       15060   1074    242     
2597        44      0       15049   1085    243     
2598        44      0       15065   1069    241     
2599        44      0       15092   1040    244     
2600        44      0       15057   1077    242     
2601        44      0       15066   1066    244     
2602        44      0       15093   1039    245     
2603        44      0       15060   1072    244     
2604        44      0       15053   1079    245     
2605        44      0       15080   1052    244     
2606        44      0       15076   1058    242     
2607        44      0       15101   1033    243     
2608        44      0       15090   1044    243     
2609        44      0       15051   1083    242     
2610        44      0       15087   1047    242     
2611        44      0       15072   1060    244     
2612        44      0       15101   1033    243     
2613        44      0       15045   1089    243     
2614        44      0       15066   1068    243     
2615        44      0       15098   1036    243     
2616        44      0       15060   1074    243     
2617        44      0       15054   1080    242     
2618        44      0       15081   1053    243     
2619        44      0       15092   1042    243     
2620        44      0       15052   1080    244     
2621        44      0       15054   1080    243     
2622        44      0       15067   1067    242     
2623        44      0       15093   1039    245     
2624        54      0       15827   11      833     
2625        54      0       15827   11      833     
2626        54      0       15827   11      833     
2627        54      0       15827   11      833     
2628        54      0       15827   11      833     
2629        54      0       15827   11      833     
2630        54      0       15827   11      833     
2631        54      0       15827   11      833     
2632        54      0       15827   11      833     
2633        54      0       15827   11      833     
2634        54      0       15827   11      833     
2635        54      0       15827   11      833     
2636        54      0       15827   11      833     
2637        54      0       15827   11      833     
2638        54      0       15827   11      833     
2639        54      0       15827   11      833     
2640        54      0       15827   11      833     
2641        54      0       15827   11      833     
2642        54      0       15827   11      833     
2643        54      0       15827   11      833     
2644        54      0       15827   11      833     
2645        54      0       15827   11      833     
2646        54      0       15827   11      833     
2647        54      0       15827   11      833     
2648        54      0       15827   11      833     
2649        54      0       15827   11      833     
2650        54      0       15827   11      833     
2651        54      0       15827   11      833     
2652        54      0       15827   11      833     
2653        54      0       15827   11      833     
2654        54      0       15827   11      833     
2655        54      0       15827   11      833     
2656        54      0       15827   11      833     
2657        54      0       15827   11      833     
2658        54      0       15827   11      833     
2659        54      0       15827   11      833     
2660        54      0       15827   11      833     
2661        54      0       15827   11      833     
2662        54      0       15827   11      833     
2663        54      0       15827   11      833     
2664        54      0       15827   11      833     
2665        54      0       15827   11      833     
2666        54      0       15827   11      833     
2667        54      0       15827   11      833     
2668        54      0       15827   11      833     
2669        54      0       15827   11      833     
2670        54      0       15827   11      833     
2671        54      0       15827   11      833     
2672        54      0       15827   11      833     
2673        54      0       15827   11      833     
2674        54      0       15827   11      833     
2675        54      0       15827   11      833     
2676        54      0       15827   11      833     
2677        54      0       15827   11      833     
2678        54      0       15827   11      833     
2679        54      0       15827   11      833     
2680        54      0       15827   11      833     
2681        54      0       15827   11      833     
2682        54      0       15827   11      833     
2683        54      0       15827   11      833     
2684        54      0       15827   11      833     
2685        54      0       15827   11      833     
2686        54      0       15827   11      833     
2687        54      0       15827   11      833     
2688        44      0       15092   1042    243     
2689        44      0       15051   1083    243     
2690        44      0       15093   1039    244     
2691        44      0       15046   1088    242     
2692        44      0       15095   1039    243     
2693        44      0       15095   1037    245     
2694        44      0       15047   1087    242     
2695        44      0       15064   1068    244     
2696        44      0       15078   1056    243     
2697        44      0       15072   1060    244     
2698        44      0       15062   1072    242     
2699        44      0       15103   1031    243     
2700        44      0       15101   1031    244     
2701        44      0       15073   1059    244     
2702        44      0       15072   1062    243     
2703        44      0       15041   1091    244     
2704        44      0       15057   1077    241     
2705        44      0       15075   1059    243     
2706        44      0       15050   1084    243     
2707        44      0       15073   1061    242     
2708        44      0       15098   1036    243     
2709        44      0       15103   1029    244     
2710        44      0       15090   1042    245     
2711        44      0       15059   1075    243     
2712        44      0       15100   1032    244     
2713        44      0       15087   1047    243     
2714        44      0       15102   1030    244     
2715        44      0       15077   1055    245     
2716        44      0       15088   1044    245     
2717        44      0       15057   1075    244     
2718        44      0       15087   1047    243     
2719        44      0       15102   1032    243     
2720        44      0       15086   1046    245     
2721        44      0       15073   1059    244     
2722        44      0       15049   1085    243     
2723        44      0       15103   1031    243     
2724        44      0       15045   1089    242     
2725        44      0       15100   1034    243     
2726        44      0       15073   1061    243     
2727        44      0       15065   1067    244     
2728        44      0       15092   1042    243     
2729        44      0       15081   1051    244     
2730        44      0       15077   1055    246     
2731        44      0       15056   1078    242     
2732        44      0       15074   1060    243     
2733        44      0       15076   1058    243     
2734        44      0       15068   1064    244     
2735        44      0       15098   1036    242     
2736        44      0       15048   1086    242     
2737        44      0       15105   1029    243     
2738        44      0       15104   1028    244     
2739        44      0       15055   1079    242     
2740        44      0       15091   1043    243     
2741        44      0       15081   1053    243     
2742        44      0       15097   1035    244     
2743        44      0       15062   1072    243     
2744        44      0       15064   1070    243     
2745        44      0       15067   1067    243     
2746        44      0       15058   1076    243     
2747        44      0       15101   1033    243     
2748        44      0       15082   1050    244     
2749        44      0       15077   1057    242     
2750        44      0       15093   1041    243     
2751        44      0       15056   1078    242     
2752        44      0       15084   1048    244     
2753        44      0       15065   1069    243     
2754        44      0       15076   1056    244     
2755        44      0       15053   1081    243     
2756        44      0       15079   1055    243     
2757        44      0       15096   1038    243     
2758        44      0       15085   1049    242     
2759        44      0       15065   1069    243     
2760        44      0       15100   1032    244     
2761        44      0       15066   1068    243     
2762        44      0       15083   1049    244     
2763        44      0       15047   1087    243     
2764        44      0       15051   1081    244     
2765        44      0       15077   1057    243     
2766        44      0       15070   1062    244     
2767        44      0       15066   1068    243     
2768        44      0       15090   1044    243     
2769        44      0       15094   1038    244     
2770        44      0       15068   1064    244     
2771        44      0       15061   1073    243     
2772        44      0       15082   1050    244     
2773        44      0       15086   1048    242     
2774        44      0       15076   1058    243     
2775        44      0       15102   1030    245     
2776        44      0       15063   1071    243     
2777        44      0       15099   1035    243     
2778        44      0       15072   1062    241     
2779        44      0       15064   1070    243     
2780        44      0       15054   1080    243     
2781        44      0       15081   1053    243     
2782        44      0       15076   1058    243     
2783        44      0       15056   1078    243     
2784        44      0       15073   1061    243     
2785        44      0       15056   1076    244     
2786        44      0       15091   1043    243     
2787        44      0       15055   1079    243     
2788        44      0       15074   1058    244     
2789        44      0       15040   1094    242     
2790        44      0       15054   1080    243     
2791        44      0       15087   1047    242     
2792        44      0       15061   1073    243     
2793        44      0       15094   1040    243     
2794        44      0       15077   1057    242     
2795        44      0       15100   1032    245     
2796        44      0       15087   1045    244     
2797        44      0       15055   1077    245     
2798        44      0       15057   1077    243     
2799        44      0       15081   1053    243     
2800        44      0       15070   1064    243     
2801        44      0       15074   1060    242     
2802        44      0       15093   1041    243     
2803        44      0       15088   1046    241     
2804        44      0       15081   1051    244     
2805        44      0       15053   1081    242     
2806        44      0       15095   1037    244     
2807        44      0       15049   1085    243     
2808        44      0       15060   1072    244     
2809        44      0       15085   1049    243     
2810        44      0       15045   1089    242     
2811        44      0       15043   1091    243     
2812        44      0       15095   1039    243     
2813        44      0       15090   1044    242     
2814        44      0       15069   1063    244     
2815        44      0       15053   1081    243     
2816        55      0       15720   10      1048    
2817        55      0       15720   10      1048    
2818        55      0       15720   10      1048    
2819        55      0       15720   10      1048    
2820        55      0       15720   10      1048    
2821        55      0       15720   10      1048    
2822        55      0       15720   10      1048    
2823        55      0       15720   10      1048    
2824        55      0       15720   10      1048    
2825        55      0       15720   10      1048    
2826        55      0       15720   10      1048    
2827        55      0       15720   10      1048    
2828        55      0       15720   10      1048    
2829        55      0       15720   10      1048    
2830        55      0       15720   10      1048    
2831        55      0       15720   10      1048    
2832        55      0       15720   10      1048    
2833        55      0       15720   10      1048    
2834        55      0       15720   10      1048    
2835        55      0       15720   10      1048    
2836        55      0       15720   10      1048    
2837        55      0       15720   10      1048    
2838        55      0       15720   10      1048    
2839        55      0       15720   10      1048    
2840        55      0       15720   10      1048    
2841        55      0       15720   10      1048    
2842        55      0       15720   10      1048    
2843        55      0       15720   10      1048    
2844        55      0       15720   10      1048    
2845        55      0       15720   10      1048    
2846        55      0       15720   10      1048    
2847        55      0       15720   10      1048    
2848        55      0       15720   10      1048    
2849        55      0       15720   10      1048    
2850        55      0       15720   10      1048    
2851        55      0       15720   10      1048    
2852        55      0       15720   10      1048    
2853        55      0       15720   10      1048    
2854        55      0       15720   10      1048    
2855        55      0       15720   10      1048    
2856        55      0       15720   10      1048    
2857        55      0       15720   10      1048    
2858        55      0       15720   10      1048    
2859        55      0       15720   10      1048    
2860        55      0       15720   10      1048    
2861        55      0       15720   10      1048    
2862        55      0       15720   10      1048    
2863        55      0       15720   10      1048    
2864        55      0       15720   10      1048    
2865        55      0       15720   10      1048    
2866        55      0       15720   10      1048    
2867        55      0       15720   10      1048    
2868        55      0       15720   10      1048    
2869        55      0       15720   10      1048    
2870        55      0       15720   10      1048    
2871        55      0       15720   10      1048    
2872        55      0       15720   10      1048    
2873        55      0       15720   10      1048    
2874        55      0       15720   10      1048    
2875        55      0       15720   10      1048    
2876        55      0       15720   10      1048    
2877        55      0       15720   10      1048    
2878        55      0       15720   10      1048    
2879        55      0       15720   10      1048    
2880        44      0       15085   1049    243     
2881        44      0       15085   1047    245     
2882        44      0       15086   1048    243     
2883        44      0       15103   1029    246     
2884        44      0       15054   1080    242     
2885        44      0       15072   1062    242     
2886        44      0       15063   1069    245     
2887        44      0       15066   1068    242     
2888        44      0       15061   1073    242     
2889        44      0       15044   1090    243     
2890        44      0       15071   1061    244     
2891        44      0       15064   1070    243     
2892        44      0       15048   1086    242     
2893        44      0       15100   1034    242     
2894        44      0       15104   1028    244     
2895        44      0       15060   1074    241     
2896        44      0       15093   1041    243     
2897        44      0       15044   1090    242     
2898        44      0       15083   1051    243     
2899        44      0       15078   1056    242     
2900        44      0       15058   1074    244     
2901        44      0       15094   1040    243     
2902        44      0       15087   1047    243     
2903        44      0       15085   1047    245     
2904        44      0       15084   1048    245     
2905        44      0       15066   1066    244     
2906        44      0       15049   1083    244     
2907        44      0       15078   1056    243     
2908        44      0       15074   1058    244     
2909        44      0       15053   1081    243     
2910        44      0       15086   1046    245     
2911        44      0       15054   1080    242     
2912        44      0       15054   1080    243     
2913        44      0       15076   1058    243     
2914        44      0       15070   1064    242     
2915        44      0       15042   1092    243     
2916        44      0       15100   1034    243     
2917        44      0       15086   1048    243     
2918        44      0       15085   1049    242     
2919        44      0       15097   1035    244     
2920        44      0       15095   1037    244     
2921        44      0       15060   1074    243     
2922        44      0       15085   1049    241     
2923        44      0       15076   1056    245     
2924        44      0       15091   1043    242     
2925        44      0       15074   1060    243     
2926        44      0       15048   1084    244     
2927        44      0       15085   1049    243     
2928        44      0       15056   1078    243     
2929        44      0       15104   1028    244     
2930        44      0       15043   1091    243     
2931        44      0       15101   1031    245     
2932        44      0       15101   1031    244     
2933        44      0       15062   1070    244     
2934        44      0       15101   1033    243     
2935        44      0       15064   1070    242     
2936        44      0       15050   1082    244     
2937        44      0       15051   1083    241     
2938        44      0       15048   1084    244     
2939        44      0       15088   1046    242     
2940        44      0       15102   1032    243     
2941        44      0       15099   1033    244     
2942        44      0       15080   1054    242     
2943        44      0       15079   1055    243     
2944        54      0       15827   11      833     
2945        54      0       15827   11      833     
2946        54      0       15827   11      833     
2947        54      0       15827   11      833     
2948        54      0       15827   11      833     
2949        54      0       15827   11      833     
2950        54      0       15827   11      833     
2951        54      0       15827   11      833     
2952        54      0       15827   11      833     
2953        54      0       15827   11      833     
2954        54      0       15827   11      833     
2955        54      0       15827   11      833     
2956        54      0       15827   11      833     
2957        54      0       15827   11      833     
2958        54      0       15827   11      833     
2959        54      0       15827   11      833     
2960        54      0       15827   11      833     
2961        54      0       15827   11      833     
2962        54      0       15827   11      833     
2963        54      0       15827   11      833     
2964        54      0       15827   11      833     
2965        54      0       15827   11      833     
2966        54      0       15827   11      833     
2967        54      0       15827   11      833     
2968        54      0       15827   11      833     
2969        54      0       15827   11      833     
2970        54      0       15827   11      833     
2971        54      0       15827   11      833     
2972        54      0       15827   11      833     
2973        54      0       15827   11      833     
2974        54      0       15827   11      833     
2975        54      0       15827   11      833     
2976        54      0       15827   11      833     
2977        54      0       15827   11      833     
2978        54      0       15827   11      833     
2979        54      0       15827   11      833     
2980        54      0       15827   11      833     
2981        54      0       15827   11      833     
2982        54      0       15827   11      833     
2983        54      0       15827   11      833     
2984        54      0       15827   11      833     
2985        54      0       15827   11      833     
2986        54      0       15827   11      833     
2987        54      0       15827   11      833     
2988        54      0       15827   11      833     
2989        54      0       15827   11      833     
2990        54      0       15827   11      833     
2991        54      0       15827   11      833     
2992        54      0       15827   11      833     
2993        54      0       15827   11      833     
2994        54      0       15827   11      833     
2995        54      0       15827   11      833     
2996        54      0       15827   11      833     
2997        54      0       15827   11      833     
2998        54      0       15827   11      833     
2999        54      0       15827   11      833     
3000        54      0       15827   11      833     
3001        54      0       15827   11      833     
3002        54      0       15827   11      833     
3003        54      0       15827   11      833     
3004        54      0       15827   11      833     
3005        54      0       15827   11      833     
3006        54      0       15827   11      833     
3007        54      0       15827   11      833     
3008        44      0       15045   1087    244     
3009        44      0       15085   1047    244     
3010        44      0       15094   1040    242     
3011        44      0       15096   1036    244     
3012        44      0       15055   1079    243     
3013        44      0       15106   1026    244     
3014        44      0       15084   1050    243     
3015        44      0       15089   1043    244     
3016        44      0       15073   1059    244     
3017        44      0       15080   1054    243     
3018        44      0       15076   1058    243     
3019        44      0       15091   1041    244     
3020        44      0       15093   1039    244     
3021        44      0       15086   1046    244     
3022        44      0       15090   1044    242     
3023        44      0       15104   1028    244     
3024        44      0       15097   1035    245     
3025        44      0       15068   1064    244     
3026        44      0       15096   1036    244     
3027        44      0       15066   1068    242     
3028        44      0       15047   1087    243     
3029        44      0       15070   1062    244     
3030        44      0       15082   1050    245     
3031        44      0       15050   1084    243     
3032        44      0       15097   1037    243     
3033        44      0       15087   1047    243     
3034        44      0       15050   1084    243     
3035        44      0       15069   1063    244     
3036        44      0       15062   1072    243     
3037        44      0       15097   1035    244     
3038        44      0       15082   1052    243     
3039        44      0       15063   1069    244     
3040        44      0       15065   1069    243     
3041        44      0       15101   1033    243     
3042        44      0       15087   1047    243     
3043        44      0       15048   1084    245     
3044        44      0       15097   1035    244     
3045        44      0       15091   1041    244     
3046        44      0       15046   1088    243     
3047        44      0       15092   1042    243     
3048        44      0       15065   1067    245     
3049        44      0       15106   1028    242     
3050        44      0       15090   1044    243     
3051        44      0       15073   1061    242     
3052        44      0       15063   1071    243     
3053        44      0       15072   1060    244     
3054        44      0       15091   1043    242     
3055        44      0       15069   1063    245     
3056        44      0       15098   1036    242     
3057        44      0       15106   1028    243     
3058        44      0       15083   1049    244     
3059        44      0       15081   1053    243     
3060        44      0       15065   1069    243     
3061        44      0       15082   1052    243     
3062        44      0       15075   1059    243     
3063        44      0       15064   1070    243     
3064        44      0       15092   1042    243     
3065        44      0       15093   1041    243     
3066        44      0       15066   1068    243     
3067        44      0       15093   1039    244     
3068        44      0       15090   1044    243     
3069        44      0       15105   1027    244     
3070        44      0       15052   1082    243     
3071        44      0       15078   1056    243     
3072        44      0       15078   1056    242     
3073        44      0       15091   1041    245     
3074        44      0       15080   1052    244     
3075        44      0       15046   1088    243     
3076        44      0       15098   1036    243     
3077        44      0       15096   1036    244     
3078        44      0       15107   1027    242     
3079        44      0       15070   1064    242     
3080        44      0       15049   1085    242     
3081        44      0       15080   1054    243     
3082        44      0       15093   1039    244     
3083        44      0       15086   1048    243     
3084        44      0       15094   1038    244     
3085        44      0       15081   1053    242     
3086        44      0       15051   1081    245     
3087        44      0       15102   1030    245     
3088        44      0       15081   1051    244     
3089        44      0       15082   1050    244     
3090        44      0       15051   1083    243     
3091        44      0       15088   1044    245     
3092        44      0       15066   1068    242     
3093        44      0       15100   1032    244     
3094        44      0       15055   1077    244     
3095        44      0       15100   1032    244     
3096        44      0       15070   1064    242     
3097        44      0       15081   1053    242     
3098        44      0       15071   1061    244     
3099        44      0       15078   1056    243     
3100        44      0       15075   1059    243     
3101        44      0       15089   1045    243     
3102        44      0       15062   1072    242     
3103        44      0       15081   1053    243     
3104        44      0       15089   1045    243     
3105        44      0       15083   1049    245     
3106        44      0       15044   1090    243     
3107        44      0       15059   1073    244     
3108        44      0       15084   1050    243     
3109        44      0       15057   1077    242     
3110        44      0       15087   1045    244     
3111        44      0       15084   1050    243     
3112        44      0       15054   1080    243     
3113        44      0       15080   1052    244     
3114        44      0       15056   1076    244     
3115        44      0       15103   1029    245     
3116        44      0       15096   1038    241     
3117        44      0       15077   1057    243     
3118        44      0       15095   1039    243     
3119        44      0       15052   1080    244     
3120        44      0       15083   1049    244     
3121        44      0       15091   1041    244     
3122        44      0       15057   1077    243     
3123        44      0       15104   1030    243     
3124        44      0       15084   1050    243     
3125        44      0       15070   1062    244     
3126        44      0       15103   1029    244     
3127        44      0       15097   1035    245     
3128        44      0       15083   1051    243     
3129        44      0       15060   1072    244     
3130        44      0       15078   1054    244     
3131        44      0       15098   1036    243     
3132        44      0       15091   1043    242     
3133        44      0       15098   1036    243     
3134        44      0       15088   1046    243     
3135        44      0       15065   1069    243     
3136        44      0       15097   1037    243     
3137        44      0       15087   1047    243     
3138        44      0       15077   1057    242     
3139        44      0       15080   1052    245     
3140        44      0       15099   1035    243     
3141        44      0       15069   1065    242     
3142        44      0       15058   1074    244     
3143        44      0       15105   1027    244     
3144        44      0       15049   1085    241     
3145        44      0       15099   1033    244     
3146        44      0       15091   1041    245     
3147        44      0       15083   1049    244     
3148        44      0       15047   1085    245     
